machine_id,machine_type,plant_location,temperature,vibration,pressure,rpm,power_consumption,load,usage_hours,wear_level,corrosion_level,efficiency,output_rate,error_count,warning_count,oil_level,coolant_level,failure_within_30_days,maintenance_required,RUL,stress_index,energy_efficiency,health_score
58298,Motor,Plant_A,75.79497711744155,76.85067405246686,47.639707267973,1044.1083626734178,173.20553866521357,0.6947804570765284,3560,69.48645358717923,51.94022072227395,64.4,54.56829907766106,14,7,57.28,64.4,0,0,113,53.39434644481222,0.3150493887099957,40.76601977939144
37386,Motor,Plant_C,52.524027616435525,66.08229151340095,52.69507543916622,1847.2428161349274,306.3795704209749,0.766136580292314,492,11.15995318040957,9.911350515462765,95.08,108.01167991821724,1,0,94.096,95.08,0,0,166,50.6280608379568,0.3525420437459517,92.66974394278458
11940,Motor,Plant_B,56.65075486774124,66.38631337379884,66.01088498245183,1155.3129009298186,156.44017872633358,0.5134165514059957,848,23.594998696951173,13.859327890973626,91.52,90.16498079240544,4,2,89.824,91.52,0,0,136,34.08383207293353,0.5763543708942847,82.14963481271992
54795,Motor,Plant_B,73.68027272869988,116.25133772733423,57.72143337224964,1455.2091976988952,184.359936833828,0.7653607483292111,4993,115.12077336250381,82.40484087717935,50.07,53.104985971712075,19,9,40.083999999999996,50.07,1,1,62,88.97421083726438,0.2880505758665887,10.982799815812982
45139,Furnace,Plant_C,90.33475216112824,46.56495052078185,39.6169361235108,1484.176780269915,250.27261205410161,0.8605377881140059,2504,53.069469179098334,39.79188117963366,74.96,68.37149553628139,14,7,69.952,74.96,0,0,111,40.07089952479174,0.2731880846854368,48.12078301034377
23971,Motor,Plant_A,63.25454153587721,47.58999396775896,73.39536743291794,1306.960817128774,282.49463647951177,0.7764610081686716,3285,63.885356295414766,53.66143247565031,67.15,74.45112274857799,13,6,60.58,67.15,0,0,100,36.95177469494712,0.26354880105476847,44.10210661624551
54708,Motor,Plant_B,70.2936888718227,81.44874447600763,65.86940596124805,1247.1706516433073,203.24969676410484,0.3688434005998741,1136,28.89107747051242,21.6345306149798,88.64,97.04143422942111,7,3,86.368,88.64,0,0,215,30.041831887120864,0.4774493432186967,73.00577063585031
12147,Motor,Plant_B,65.94597894232018,53.862667153619626,52.017306144007726,1653.1253633687,142.8086514837969,0.879051626574759,627,18.216216964206556,3.0558348138783975,93.73,83.8329679246203,2,1,92.476,93.73,0,0,158,47.348065173044176,0.5870300367210737,89.92396794796235
58146,Pump,Plant_C,79.0585910173379,55.09666786208365,61.62718606637807,1625.112115751568,274.32545844994206,0.5210422435890607,4294,81.57241934022575,67.57545756957037,57.06,47.14153245186629,21,10,48.472,57.06,1,1,58,28.70769143714136,0.17184526991492666,20.013182684018204
50142,Motor,Plant_B,58.882384890865566,46.54560640881138,57.472392600828115,1448.8592297059406,159.54247500839494,0.8192809287092153,1426,26.09985060431494,24.50190487520353,85.74,71.3018453851089,6,3,82.888,85.74,0,0,182,38.133927645944595,0.4469144996111981,75.26966384366482
14411,Furnace,Plant_C,92.46442719880885,53.249034348069,43.41349926853255,1665.1542910379956,225.3911530432923,0.32514758116174963,908,22.06309308768647,11.60774283960021,90.92,77.69332849647846,5,2,89.104,90.92,0,0,197,17.31379471747356,0.34470442804627477,81.05952350577402
18746,Pump,Plant_A,73.6594525130545,64.29259681347773,65.35520697265068,1801.377881534961,212.18460830478182,0.6939887971124996,2616,51.69898750819364,38.72297504872796,73.84,70.55307925545638,10,5,68.608,73.84,0,0,160,44.61834192582433,0.3325079977248585,56.74570873779632
41204,Motor,Plant_A,57.86099312310133,39.25987203407913,54.547872089045654,1073.5793772954025,251.53646991950797,0.8493582436858151,1313,29.09325279652097,20.883477669504696,86.87,94.79690157956426,8,4,84.244,86.87,0,0,118,33.3456959581953,0.37687140003952274,71.09532862714278
3609,Pump,Plant_A,69.6851561436285,72.57599123385215,61.661712379248875,1835.0123633563703,197.29142661799958,0.8689059037401097,2477,48.889138801969,48.03398859729302,75.23,75.96457077082802,9,4,70.276,75.23,0,0,114,63.06170725288458,0.38503736362509283,57.726460639950695
21772,Motor,Plant_C,60.398591270191375,54.6095573150371,62.63168549665677,1616.5422437632096,125.12965447418917,0.3243539497687593,583,9.416180632422698,9.629549974250894,94.17,92.92074769175113,5,2,93.004,94.17,0,0,222,17.712825610255727,0.7425957346579115,85.249235815423
23441,Furnace,Plant_C,78.7082401867392,48.69740593414325,64.6418813670163,1432.9186709377825,338.7761944122005,0.9371336511119086,2529,46.58689737272909,47.10986122171259,74.71,70.2926748961368,11,5,69.652,74.71,0,0,130,45.63597782274238,0.20749000684094504,54.601958543838755
28095,Pump,Plant_A,78.88187297418096,68.41576495913512,38.259822312051895,1868.6519499019475,200.31316469956832,0.7900799602213437,2434,45.61612556475661,41.3613011292874,75.66,68.3899808304925,11,5,70.792,75.66,0,0,136,54.053924857426274,0.3414153080406097,56.04290210471554
2679,Motor,Plant_A,65.0496533042405,79.94764492555774,40.22601755139361,1572.7405320337764,211.2747275858722,0.5624663388558342,2523,50.985734219617456,37.80810007495055,74.77,72.71540495744509,10,5,69.72399999999999,74.77,0,0,156,44.967859141424675,0.3441746478072729,57.14265971912465
25383,Motor,Plant_B,66.07560335676892,55.758793206005215,49.3226058961664,1806.274976638445,155.3791061265896,0.5283057190769365,4147,85.10448772720636,70.99666989482462,58.53,69.37679289103397,18,9,50.236,58.53,1,1,82,29.457689339560783,0.4465001416246513,24.26931970287316
53607,Motor,Plant_C,69.04794196376818,89.12535394637614,50.38088232654554,1412.7029025950478,243.95208154789384,0.38617601837760546,4534,91.12881654354373,75.97172136191757,54.66,52.80023933148341,18,9,45.592,54.66,1,1,60,34.41807432350634,0.21643692891022706,21.467010764553365
58282,Motor,Plant_B,57.854273221514816,53.469438236137606,47.35847435615637,1057.9266350350595,244.45977008027427,0.8257712158040127,593,19.433324691851144,5.900661752595866,94.07,103.06561572083862,6,3,92.884,94.07,0,0,176,44.153523020612916,0.42160563141736795,80.98987024192549
11495,Motor,Plant_A,69.37671611771984,100.91742400559635,50.11040583383054,1613.0586312283933,278.63826069948163,0.7783954623311353,1061,27.29657529630814,17.781002976576975,89.39,92.1378143216272,8,4,87.268,89.39,0,0,135,78.55366491610339,0.33067179679606223,72.25482681579217
40332,Pump,Plant_A,81.51355611693404,65.18097195148131,42.472863256115524,1406.283939117889,176.9789203259396,0.3739824478707381,3451,65.36880157390688,59.81943149950884,65.49,71.50702265684062,17,8,58.588,65.49,1,1,84,24.376539445008902,0.4040425974186481,34.425473227926176
4877,Motor,Plant_B,54.50948273631903,64.17156036558342,50.239398229919416,1219.410464270698,253.9528418161885,0.9135866492991718,238,0.16663691221675325,4.818148407195342,97.62,86.92659056189639,3,1,97.144,97.62,0,0,236,58.62628081469289,0.3422942225817422,92.9863792448959
55378,Furnace,Plant_B,94.83281306465624,56.09844383389621,60.357093306408146,1088.3532184006876,148.21526739491225,0.39214732122820534,1637,41.1731082009522,19.77732616828628,83.63,77.75613336315365,8,4,80.356,83.63,0,0,148,21.99885447453333,0.5246162202438719,67.69260230605708
17837,Pump,Plant_C,70.11026403017065,78.78734019295493,31.994887778501454,1450.7987803629674,137.50190782595726,0.541643045130831,3492,71.45317548057888,53.96656853376783,65.08,52.691286205673116,16,8,58.096,65.08,1,1,138,42.674614859870815,0.3832040372295561,35.77073364907277
40526,Furnace,Plant_B,92.02974949621829,60.26833131195039,41.404826496966606,1235.564278954899,152.31880954192758,0.5340658281409465,3880,75.53900533999762,58.21573864770605,61.199999999999996,52.107525376761735,16,8,53.44,61.199999999999996,1,1,89,32.187256272789725,0.3420951459210198,33.695150668459505
44551,Furnace,Plant_C,93.96270508368067,61.23750223577689,46.67600884004192,1009.7477380428898,197.67847236660535,0.5383185606117207,3125,57.688760758406396,49.04387653725992,68.75,55.20645881582495,14,7,62.5,68.75,0,0,91,32.96528405902044,0.2792740056865758,44.88459646502609
52441,Furnace,Plant_C,93.47953386080813,35.31485433446411,49.35938886999606,1989.9251607449264,168.811016124059,0.3231855021768261,3273,63.9219936605284,51.9547253524862,67.27000000000001,74.00569687244223,13,6,60.724000000000004,67.27000000000001,0,0,99,11.413248932385248,0.4383937646465888,44.43245683134424
30934,Furnace,Plant_A,91.52260819465043,66.95286408507752,47.917377821317494,1202.5905835299382,196.99019550921903,0.41328784941513474,2618,39.19456430393934,42.57546059820828,73.82000000000001,61.948452554168554,13,6,68.584,73.82000000000001,0,0,184,27.670805209905502,0.3144748011139945,53.72653858917654
40897,Furnace,Plant_B,92.41824966600745,57.908501989896976,59.52445071326903,1662.1490209598844,212.28404023018447,0.6733049910485044,3876,73.25304446930265,55.46150078373559,61.24,53.846077348508416,17,8,53.488,61.24,1,1,95,38.990083413939885,0.2536510860172148,32.93178650246209
35641,Pump,Plant_C,71.86191193078719,43.562348465057276,73.54200710833275,1571.3065705636795,277.6759190766602,0.481806804426435,3360,66.19494857859246,55.71045626661897,66.4,70.1993534225218,13,6,59.68,66.4,0,0,78,20.98863590726006,0.25281037569246795,42.99942417309847
20814,Motor,Plant_A,62.807277113585386,69.60163452373524,49.4457806429267,2241.976339583007,229.61005940622604,0.9664562998688542,3249,60.46305865707376,35.06371800194076,67.50999999999999,77.08152684541207,12,6,61.012,67.50999999999999,0,0,125,67.26693816663347,0.3357062275265539,50.84833880248972
7602,Pump,Plant_A,74.44292858528956,64.07969650242957,47.55478882793889,1559.6505856303888,206.3219900992329,0.7274482865553379,3044,57.96132411857527,53.37773316566468,69.56,68.17257181017291,16,8,63.472,69.56,1,1,127,46.61466542367847,0.33041835132253494,39.936056131294485
45834,Furnace,Plant_B,83.30100261155779,41.46752282010617,51.99789963026068,1503.0851258713337,74.22586785301863,0.6035658850704346,537,10.201162050980804,9.100217005197987,94.63,80.46502053962084,6,3,93.556,94.63,0,0,182,25.028382112595825,1.08405631172891,83.11960798366616
40903,Furnace,Plant_A,86.50908615217634,21.76179134732427,60.7476928099355,1008.39758097458,262.7585639428303,0.7074127910409573,1636,46.466402647998,31.254794846041808,83.64,84.52711487604572,7,3,80.368,83.64,0,0,149,15.394569555061617,0.3216911890812309,65.80912023639223
20355,Pump,Plant_A,82.00806067575697,85.43192302180377,41.43295058340791,1612.5385093894417,175.81139175521218,0.6728405626378062,2705,55.71770676228688,41.30297375056285,72.95,80.50451684919065,10,5,67.53999999999999,72.95,0,0,143,57.482063153220196,0.4579027334092188,55.02409322120137
55441,Motor,Plant_C,70.74542765673856,108.91340740650216,63.557088454184665,1792.0925605259833,245.57603461499718,0.9193929091041597,1931,35.588159356778746,31.209074049483355,80.69,84.28154178317214,8,4,76.828,80.69,0,0,151,100.13421447591055,0.34319937576687753,67.08173738306971
43834,Furnace,Plant_A,93.81355986535917,52.607107651141476,44.57811489462421,1391.0725265128856,193.90219033502328,0.5336439344873707,928,19.358672050632123,15.862797916970122,90.72,78.22625609720147,6,3,88.864,90.72,0,0,165,28.073463908955798,0.40343152370812585,79.01983880141634
8517,Pump,Plant_A,82.83222738243957,51.28968956069903,46.3505315264339,1709.1543455695398,185.58765157710508,0.6652303565992769,2613,51.275366326592376,35.39374358712544,73.87,67.46926469376277,10,5,68.644,73.87,0,0,152,34.119458476330024,0.3635439325861165,57.5386413845972
58733,Pump,Plant_C,79.82433611237808,60.000372684316694,60.415328015177266,1807.2722009134827,202.9442523707112,0.8671497974917073,3108,65.60803667842191,35.17689807809137,68.92,55.56674163002115,14,7,62.704,68.92,0,0,87,52.029311022632186,0.27380298274483433,45.28220938085515
42991,Motor,Plant_A,81.69721170338127,78.87864680965059,53.094862409756345,1654.5857381189276,120.11755536055809,0.602299538625401,4832,101.14259238269628,79.87543949414714,51.68,47.571982029957354,23,11,42.016,51.68,1,1,70,47.50857258084851,0.3960452066074776,7.682134386361696
3597,Motor,Plant_B,71.1917731289052,52.87858084465341,36.44513116420517,1809.8910619224064,196.7263532834321,0.9596623349947728,3527,74.71655052664785,50.9176779597196,64.72999999999999,71.8688948620685,15,7,57.676,64.72999999999999,0,0,101,50.745582364589964,0.3653241859189241,37.401499250061725
34575,Motor,Plant_B,59.799158388752794,63.76458273917052,34.69393966928146,1350.1464332029761,267.9146692054985,0.9627960333083925,728,18.010161187736266,8.623544754739598,92.72,74.9363411767443,5,2,91.264,92.72,0,0,145,61.39228732683817,0.2797022701256642,82.87224269273119
29172,Furnace,Plant_B,94.08379184561369,52.95229302843352,44.18915450888754,1707.9438982605766,260.0778931850141,0.6789551719703504,1322,27.115813107595656,18.50345311123811,86.78,93.24727476678054,8,4,84.136,86.78,0,0,121,35.95223321934447,0.35853595099852004,72.16456544547368
27816,Pump,Plant_B,80.85702777651503,53.19766879462179,43.65319781978651,1387.7702072112777,126.57219686530584,0.8167438460101355,1942,42.636194309982336,38.72358400275008,80.58,96.2059709096433,8,4,76.696,80.58,0,0,198,43.448868610092774,0.7600877071923045,63.464424906455285
45813,Motor,Plant_B,57.372549735081,77.9440453884344,52.96884585037493,1345.9227514953236,182.29560956277598,0.8742878830946372,397,3.82859472893605,4.849956554281874,96.03,85.14889477303639,1,0,95.236,96.03,0,0,149,68.14553444248664,0.46709240544662817,95.88143027046281
37043,Motor,Plant_C,74.07154770527424,92.23068167700049,42.808950580555006,1669.5109464260743,258.21545761429024,0.9768834884639719,4755,89.36339062427975,67.25922189004051,52.45,42.013208708431925,21,10,42.940000000000005,52.45,1,1,99,90.09863006003837,0.16270601727952794,17.739138434707968
50815,Motor,Plant_A,71.19020184231096,57.66785522267752,42.43345046962372,1468.1503510298876,220.63290244957128,0.9697911933416437,1535,36.668622548157124,23.52584600177653,84.65,72.01100546890534,10,5,81.58,84.65,0,0,122,55.92577813385357,0.3263838016424792,64.29424403519755
2564,Motor,Plant_C,72.86921881777567,107.42715501227032,58.2827347953674,1363.799915838577,170.54006634589973,0.7381747066608724,3268,68.3181946853773,49.15782997867336,67.32,69.01414624754742,17,8,60.784000000000006,67.32,1,1,80,79.3000086385947,0.40467995425525827,35.67297559865213
58925,Motor,Plant_B,73.7420334524158,102.28325452830258,53.648535019540844,1201.3233607548545,208.60353201166305,0.9686414460840422,3503,66.55850135812629,48.30936831346668,64.97,69.32135629413425,14,7,57.964,64.97,0,0,106,99.07579957647717,0.3323115175742014,42.37057592986878
3315,Pump,Plant_A,78.90045087251784,33.524077615652395,64.23439976869821,1416.6002861750549,219.21387780580466,0.5174981550062385,2668,58.15071312854362,34.86640580754316,73.32,87.1190068960628,11,5,67.98400000000001,73.32,0,0,93,17.348648314386054,0.3974155640512826,53.581504899928284
2530,Pump,Plant_C,63.98082843208141,36.036707413440205,71.07912097369608,1764.053686936063,197.53238072053975,0.7519872556977553,190,-0.9117404233942343,1.102530035362635,98.1,80.61500240349494,4,2,97.72,98.1,0,0,195,27.099144712215853,0.4081103164424751,92.05301611994574
7481,Pump,Plant_A,82.44966226801492,75.20408189917649,44.61677910241755,1429.8299832584078,190.41674273603445,0.40939774211918845,4124,79.198875773527,67.01845629388858,58.76,51.35395533960673,20,10,50.512,58.76,1,1,75,30.788381327669384,0.26969243671390936,22.836646009164184
26840,Motor,Plant_C,62.24558230039747,75.92349343747142,79.51326201813195,1547.3423656158434,170.12630957537263,0.6130830927403632,3871,73.66601450716695,62.17761986754137,61.29,49.535527464701254,15,7,53.548,61.29,0,0,102,46.54741016829765,0.2911691177475114,35.464671674341645
39772,Furnace,Plant_A,84.19840918696883,54.662943352203044,52.645200876585044,1447.7041694211803,276.09366650297176,0.33747737453952886,3845,81.01446744076888,67.31202639876338,61.55,60.96842668335019,17,8,53.86,61.55,1,1,70,18.447506607104476,0.22082515493956087,28.233254488016655
46298,Pump,Plant_A,66.65654754348185,41.24942230318026,53.25891531395763,1490.297318248178,103.9882594239933,0.7965086372222185,347,5.966155554047811,9.098832181233856,96.53,112.14537778856132,4,2,95.836,96.53,0,0,183,32.85552114490989,1.0784426858354157,88.39038689753889
33958,Furnace,Plant_B,86.10475621097466,27.076258988716805,55.97231759649666,1318.7317468490676,309.06196858233466,0.5124674008246719,1446,24.865160039154215,13.081543990449477,85.53999999999999,94.42314992770696,5,2,82.648,85.53999999999999,0,0,234,13.875700068003361,0.30551526724826533,79.92414319016385
40007,Motor,Plant_B,64.7940306257612,81.7935664775486,57.22530138262016,1528.0895047917043,201.98588705085461,0.6005347678365176,553,1.8371322711392448,16.639807170818816,94.47,82.69519594186207,2,1,93.364,94.47,0,0,239,49.119880455115414,0.4094107620550818,92.12089888449447
47970,Pump,Plant_A,80.1602809823928,75.50354694478403,54.70381907770432,1791.75633516222,176.1479420421849,0.6656309179370374,3774,78.31278582470244,58.5283229403277,62.26,68.06552814411603,17,8,54.711999999999996,62.26,1,1,68,50.257495260358795,0.38641114596624304,30.800499664523727
59309,Motor,Plant_B,61.540422480707996,51.6772661515172,51.09464650118257,1090.3172184069144,229.4475794195596,0.3500874692987511,3045,65.37218418397049,46.274103881318865,69.55,66.70467740862496,13,6,63.46,69.55,0,0,91,18.09156332726267,0.29071859279304574,45.13352396854508
